idx,epoch,weight l3 p0,weight l3 p1,weight l3 p2,weight l3 p3,weight l3 p4,weight l3 p5,weight l3 p6,weight l3 p7,weight l3 p8,weight l3 p9,weight l3 p10,weight l3 p11,weight l3 p12,weight l3 p13,weight l3 p14,weight l3 p15,weight l3 p16,weight l3 p17,weight l3 p18,weight l3 p19,weight l3 p20,weight l3 p21,weight l3 p22,weight l3 p23,weight l3 p24,weight l3 p25,weight l3 p26,weight l3 p27,weight l3 p28,weight l3 p29,weight l3 p30,weight l3 p31,weight l3 p32,weight l3 p33,weight l3 p34,weight l3 p35,weight l3 p36,weight l3 p37,weight l3 p38,weight l3 p39,weight l3 p40,weight l3 p41,weight l3 p42,weight l3 p43,weight l3 p44,weight l3 p45,weight l3 p46,weight l3 p47,weight l3 p48,weight l3 p49,weight l3 p50,weight l3 p51,weight l3 p52,weight l3 p53,weight l3 p54,weight l3 p55,weight l3 p56,weight l3 p57,weight l3 p58,weight l3 p59,weight l3 p60,weight l3 p61,weight l3 p62,weight l3 p63,weight l3 p64,weight l3 p65,weight l3 p66,weight l3 p67,weight l3 p68,weight l3 p69,weight l3 p70,weight l3 p71,weight l3 p72,weight l3 p73,weight l3 p74,weight l3 p75,weight l3 p76,weight l3 p77,weight l3 p78,weight l3 p79,weight l3 p80,weight l3 p81,weight l3 p82,weight l3 p83,weight l3 p84,weight l3 p85,weight l3 p86,weight l3 p87,weight l3 p88,weight l3 p89,weight l3 p90,weight l3 p91,weight l3 p92,weight l3 p93,weight l3 p94,weight l3 p95,weight l3 p96,weight l3 p97,weight l3 p98,weight l3 p99,configuration No
214,14,0.0550654344260692,0.0476649403572082,0.0053880997002124,0.0623340345919132,0.019311249256134,0.0476574413478374,0.00315084727481,0.0578591711819171,0.0134521927684545,0.0013696638634428,0.0496676750481128,0.0072115096263587,0.0614288561046123,0.0601876974105834,0.0562617741525173,0.0664364770054817,0.0433961600065231,-0.0010022794594988,0.0513474382460117,0.0199934057891368,0.0328531078994274,0.0154249891638755,0.037608053535223,0.0035611488856375,0.0477780029177665,0.0287762228399515,-0.0008518804097548,0.0135760493576526,0.017124768346548,0.031813021749258,0.0092177400365471,-0.0037827203050255,0.0336722955107688,0.059599831700325,0.0398140549659729,0.0094159021973609,0.012730112299323,0.0358085446059703,0.0626477822661399,0.0168132055550813,0.0236234199255704,0.0007129551959224,0.0117451082915067,0.0146636944264173,0.0502624362707138,0.0367498993873596,0.054622009396553,0.0175109021365642,0.0430409274995327,0.0508979111909866,0.0161758009344339,0.0260598137974739,0.0648258626461029,0.054725844413042,0.0475725941359996,0.0273879040032625,0.0418580807745456,0.0592613443732261,-0.0010265690507367,0.0402166582643985,0.0238811280578374,-0.000583732209634,0.0318285562098026,-0.0022848441731184,0.0085357036441564,0.0043967282399535,0.0335414670407772,-0.0140743963420391,-0.0446780025959014,-0.0259386245161294,-0.0549023263156414,-0.058820828795433,-0.0307991690933704,-0.0323116779327392,-0.0247112680226564,-0.0154936136677861,-0.0374455638229846,-0.015580853447318,-0.0078613087534904,0.0167836882174015,-0.0023025516420602,0.025921531021595,0.0010604815324768,0.063546098768711,0.0058863582089543,0.0192630682140588,0.0279239956289529,0.0176973398774862,0.0179323311895132,0.0041196318343281,0.0045577771961688,-0.0041953842155635,-0.0052055651322007,-0.0456585995852947,-0.0435673855245113,-0.0647563189268112,-0.095221497118473,-0.1053841039538383,-0.1214547231793403,-0.1204894855618476,5
215,15,0.0594499483704566,0.0520494543015956,0.0097726248204708,0.066718578338623,0.0236957669258117,0.0520419552922248,0.0075353723950684,0.0622436888515949,0.0178367216140031,0.0057541881687939,0.0540521889925003,0.0115960352122783,0.0658133998513221,0.0645722225308418,0.0606462880969047,0.0708210244774818,0.0477806739509105,0.0033822460100054,0.0557319521903991,0.0243779234588146,0.0372376218438148,0.0198095105588436,0.0419925674796104,0.0079456744715571,0.052162516862154,0.0331607349216938,0.0035326445940881,0.0179605782032012,0.0215092860162258,0.0361975319683551,0.0136022679507732,0.0006018038839101,0.038056805729866,0.0639843568205833,0.0441985689103603,0.013800430111587,0.0171146430075168,0.0401880703866481,0.067020833492279,0.0211824867874383,0.0280063431710004,0.0050940625369548,0.0161288734525442,0.0190466735512018,0.054611463099718,0.0411037802696228,0.0589689053595066,0.0218339059501886,0.0473821237683296,0.0552798062562942,0.0205603167414665,0.0304443277418613,0.0692104026675224,0.0591103583574295,0.0519571080803871,0.0317724160850048,0.0462425947189331,0.0636458694934845,0.0033579561859369,0.044601172208786,0.0282656457275152,0.0038007928524166,0.0362130664288997,0.0020985500887036,0.012905373238027,0.007889081723988,0.0306975543498992,-0.0213280729949474,-0.0455261580646038,-0.0270005464553833,-0.0602816417813301,-0.0618331171572208,-0.0330091342329978,-0.0343852154910564,-0.024416921660304,-0.0173177625983953,-0.038538858294487,-0.0139435771852731,-0.0031345267780125,0.0209847912192344,0.0020662972237914,0.0303056854754686,0.0054450063034892,0.0679306462407112,0.01027088239789,0.0236475858837366,0.032305471599102,0.0220811329782009,0.0223168488591909,0.0084650423377752,0.0087316865101456,-0.0002032052725553,-0.0016929706325754,-0.0446456409990787,-0.0485996529459953,-0.0805042535066604,-0.1096858009696006,-0.1056456491351127,-0.1108947917819023,-0.1139110848307609,5
216,16,0.0547055937349796,0.0473050996661186,0.005028273910284,0.0619742386043071,0.0189514197409153,0.0472976006567478,0.002791020553559,0.0574993342161178,0.0130923716351389,0.0010098362108692,0.0493078343570232,0.0068516861647367,0.0610384568572044,0.0597608871757984,0.0559019334614276,0.0660766512155532,0.0430363193154335,-0.0013621054822579,0.0509875975549221,0.0196335762739181,0.032493270933628,0.0150651643052697,0.0372482128441333,0.0032013210002332,0.0474181622266769,0.028416384011507,-0.0012117067817598,0.0132162282243371,0.0167649388313293,0.0314531773328781,0.008857917971909,-0.0041425484232604,0.0333124548196792,0.0592400170862674,0.0394542142748832,0.0090559544041752,0.0123647274449467,0.0354387648403644,0.0622677393257617,0.0164252649992704,0.0232022851705551,0.0003026233753189,0.0110182669013738,0.0138538833707571,0.0497727245092392,0.036332432180643,0.0541698448359966,0.0168072022497653,0.042134303599596,0.0504512153565883,0.0158035308122634,0.0256825927644968,0.0644660219550132,0.0543660037219524,0.04721275344491,0.0270280670374631,0.041498240083456,0.0589015260338783,-0.0013863953063264,0.0397546887397766,0.0235212966799736,-0.0009435581741854,0.0314683318138122,-0.0026525317225605,0.0081507936120033,0.0031085747759789,0.0257671866565942,-0.0268533769994974,-0.0515041910111904,-0.0359161905944347,-0.0735629573464393,-0.0764651522040367,-0.0485605299472808,-0.0479531735181808,-0.0348102375864982,-0.0261513423174619,-0.0473878532648086,-0.0215934589505195,-0.0101784318685531,0.0151548152789473,-0.0026846402324736,0.025561336427927,0.0007006549858488,0.0631862729787826,0.0055265314877033,0.0189032386988401,0.0275611225515604,0.016543410718441,0.0168637968599796,0.0031998378690332,0.0029283410403877,-0.0074490956030786,-0.0079229474067687,-0.0574528463184833,-0.0601957254111766,-0.0857626497745513,-0.1150607988238334,-0.1155690550804138,-0.1326704621315002,-0.1449091881513595,5
217,17,0.0608602724969387,0.0534597821533679,0.0111829610541462,0.0681289359927177,0.0251061040908098,0.0534522831439971,0.0089457053691148,0.0636540204286575,0.0192470531910657,0.0071645234711468,0.0554625168442726,0.0130063714459538,0.0671931505203247,0.0659155845642089,0.0620566196739673,0.0722313448786735,0.0491910018026828,0.0047925813123583,0.0571422800421714,0.0257882606238126,0.0386479534208774,0.0212198477238416,0.0434028953313827,0.0093560069799423,0.0535728447139263,0.0345710664987564,0.0049429801292717,0.0193709097802639,0.0229196231812238,0.0376078598201274,0.0150126013904809,0.0020121380221098,0.0394671373069286,0.065394714474678,0.0456088967621326,0.0152106378227472,0.0185194108635187,0.0415934473276138,0.0684224367141723,0.0225798524916172,0.0293562822043895,0.0064538437873125,0.0171542819589376,0.0199298653751611,0.0558080449700355,0.0424421466886997,0.0603218413889408,0.0229615829885005,0.0482889860868454,0.0566058978438377,0.0219582132995128,0.0318372845649719,0.0706207156181335,0.0605206862092018,0.0533674359321594,0.0331827588379383,0.0476529225707054,0.0650562047958374,0.0047682914882898,0.0459093712270259,0.0296567399054765,0.0052111274562776,0.0376215912401676,0.0029700070153921,0.0114452699199318,0.0070066680200397,0.0314361192286014,-0.0211715027689933,-0.04711839184165,-0.03302813321352,-0.0734755620360374,-0.0775012001395225,-0.0485913977026939,-0.0458366200327873,-0.0344458110630512,-0.0243897810578346,-0.0441835559904575,-0.0179045237600803,-0.0057253181003034,0.0206868182867765,0.0032304052729159,0.0317013747990131,0.0068553420715034,0.0693409666419029,0.0116812195628881,0.0250579230487346,0.0337158069014549,0.0226980932056903,0.02299540117383,0.0093538416549563,0.0090773506090044,-0.0027575124986469,-0.0086461026221513,-0.06595029681921,-0.0699420124292373,-0.0894668847322464,-0.0991096198558807,-0.1140399351716041,-0.1459108740091323,-0.1718447506427765,5
218,18,0.0621182955801487,0.0547178089618682,0.0124409794807434,0.0693869516253471,0.0263641234487295,0.0547103099524974,0.0102037265896797,0.0649120360612869,0.0205050688236951,0.0084225470200181,0.0567205436527729,0.0142643935978412,0.0684511661529541,0.0671736001968383,0.0633146464824676,0.0734893605113029,0.0504490286111831,0.0060506043955683,0.0584003068506717,0.027046276256442,0.0399059802293777,0.022477863356471,0.044660922139883,0.010614026337862,0.0548308715224266,0.0358290933072567,0.006201003678143,0.0206289254128932,0.0241776388138532,0.0388658866286277,0.0162706170231103,0.0032701611053198,0.0407251641154289,0.0666527301073074,0.0468664467334747,0.0164672285318374,0.0197761487215757,0.0428483188152313,0.0696768090128898,0.0238375309854745,0.0306135602295398,0.0076897167600691,0.0182098913937807,0.0210843291133642,0.057054366916418,0.043684996664524,0.0615677572786808,0.0241902247071266,0.0495258569717407,0.057863924652338,0.0232162289321422,0.0330953076481819,0.0718787312507629,0.0617787130177021,0.0546254627406597,0.0344407819211483,0.0489109493792057,0.0663142204284668,0.0060263145714998,0.0471673980355262,0.030900465324521,0.0064623751677572,0.0388794057071208,0.0042224014177918,0.0126790860667824,0.0082403700798749,0.0324904136359691,-0.0202212668955326,-0.0466788411140441,-0.0330969952046871,-0.0737138763070106,-0.0734642744064331,-0.0453656651079654,-0.0431938655674457,-0.0358953289687633,-0.0308152958750724,-0.0542776510119438,-0.0266580581665039,-0.0090830735862255,0.0211953222751617,0.0044671660289168,0.0329594016075134,0.0081133646890521,0.0705989822745323,0.0129392351955175,0.0263159405440092,0.0349738337099552,0.0239561088383197,0.0242466442286968,0.0106051014736294,0.0090209618210792,-0.0059738522395491,-0.0113096050918102,-0.0699617862701416,-0.0716704055666923,-0.0880715996026992,-0.088830254971981,-0.0967406928539276,-0.1355038285255432,-0.1638471782207489,5
219,19,0.0600723512470722,0.0526718907058239,0.0103950537741184,0.067341037094593,0.0243182051926851,0.052664391696453,0.0081578027456998,0.0628661215305328,0.0184591505676507,0.0063766245730221,0.0546746291220188,0.0122184716165065,0.0664052516222,0.0651276856660842,0.061268713325262,0.0714434459805488,0.0484031103551387,0.0040046810172498,0.0563543885946273,0.0250003580003976,0.0378600619733333,0.0204319451004266,0.0426150038838386,0.0085681015625596,0.0527849532663822,0.0337831750512123,0.004155081231147,0.0185830071568489,0.0221317205578088,0.0368199683725833,0.0142247006297111,0.001224240171723,0.0386792458593845,0.0646068155765533,0.0448155961930751,0.0144133921712636,0.0177294090390205,0.0408006273210048,0.0676093250513076,0.0217864476144313,0.0285550244152545,0.0055741667747497,0.0159661713987588,0.0185726638883352,0.0549482814967632,0.041565965861082,0.0595084838569164,0.022143043577671,0.0474794916808605,0.055817998945713,0.0211703106760978,0.0310493819415569,0.0698328167200088,0.0597327761352062,0.0525795444846153,0.0323948599398136,0.0468650311231613,0.0642683058977127,0.0039803921245038,0.0451214760541915,0.0288545489311218,0.0044164531864225,0.0367250554263591,0.0019014858407899,0.0102677345275878,0.0057485038414597,0.0291157439351081,-0.0266670566052198,-0.0517190918326377,-0.0375869199633598,-0.0825781300663948,-0.0836388543248176,-0.0519312806427478,-0.0493018105626106,-0.0405886657536029,-0.0353251919150352,-0.0575089864432811,-0.0292356871068477,-0.0115231750532984,0.0190517883747816,0.0024063426535576,0.0309134759008884,0.0060674422420561,0.0685530677437782,0.0108933094888925,0.0242700222879648,0.0329279117286205,0.021910186856985,0.0222007241100072,0.0085591142997145,0.0069241025485098,-0.0083440607413649,-0.0144093595445156,-0.0748627558350563,-0.079532578587532,-0.1085312739014625,-0.10765390843153,-0.1078988388180732,-0.1551174074411392,-0.1883002668619156,5
220,20,0.0601277686655521,0.0527273118495941,0.0104504730552434,0.0673964619636535,0.0243736263364553,0.0527198128402233,0.0082132210955023,0.0629215389490127,0.018514571711421,0.0064320429228246,0.054730050265789,0.0122738908976316,0.0664606764912605,0.0651831105351448,0.0613241344690322,0.0714988708496093,0.048458531498909,0.0040600993670523,0.0564098097383976,0.0250557791441679,0.0379154831171035,0.0204873662441968,0.0426704250276088,0.008623519912362,0.0528403744101524,0.0338385961949825,0.0042105000466108,0.0186384283006191,0.022187141701579,0.0368753895163536,0.0142801208421587,0.0012796582886949,0.0387346670031547,0.0646622404456138,0.0448676981031894,0.0144640682265162,0.0177848301827907,0.0408560223877429,0.0676644593477249,0.0218418594449758,0.0286097284406423,0.0056279222480952,0.0160206165164709,0.0186280515044927,0.0550017096102237,0.0416187010705471,0.0595636218786239,0.0221847537904977,0.0475294031202793,0.0558734200894832,0.021225731819868,0.0311048030853271,0.0698882415890693,0.0597881972789764,0.0526349656283855,0.0324502810835838,0.0469204522669315,0.0643237233161926,0.0040358104743063,0.0451768971979618,0.028909970074892,0.0044718720018863,0.0367791131138801,0.0019495986634865,0.0103125348687171,0.0056816758587956,0.0283921975642442,-0.0273517072200775,-0.0519062206149101,-0.0386454313993454,-0.0838614702224731,-0.0854239091277122,-0.0531307198107242,-0.0498570278286933,-0.0410599187016487,-0.0358118787407875,-0.0574945732951164,-0.0295400023460388,-0.0139952087774872,0.0133515549823641,-0.0010127009591087,0.0309688970446586,0.0061228615231812,0.0686084926128387,0.0109487287700176,0.024325443431735,0.0329833328723907,0.0221221763640642,0.0245263781398534,0.0086141796782612,0.0069777490571141,-0.009609374217689,-0.0161384847015142,-0.0767520293593406,-0.0828901901841163,-0.1148430407047271,-0.1144140213727951,-0.1136188134551048,-0.162966638803482,-0.1952030658721923,5
221,21,0.0619352050125598,0.0545347742736339,0.0122579457238316,0.069203957915306,0.0261811036616563,0.0545272752642631,0.0100206956267356,0.0647290125489234,0.020322049036622,0.0082395141944289,0.0565375126898288,0.0140813635662198,0.0682297199964523,0.0669064223766326,0.0631315782666206,0.0733063668012619,0.0502659939229488,0.0058675673790276,0.0582172721624374,0.0268632564693689,0.0397229455411434,0.0222948435693979,0.0444778874516487,0.0104309953749179,0.0546478368341922,0.0356460586190223,0.0060179685242474,0.0204459056258201,0.0239946190267801,0.0386828519403934,0.0160875916481018,0.0030871296767145,0.0405420288443565,0.0664694234728813,0.0466751605272293,0.0162715353071689,0.0195923075079917,0.042663287371397,0.0686350241303443,0.0232284907251596,0.0303561147302389,0.0073078079149127,0.017767472192645,0.0203989930450916,0.0564170554280281,0.0433293543756008,0.0613695234060287,0.0239922311156988,0.0493368655443191,0.0576808825135231,0.0230332091450691,0.0329122804105281,0.0716957375407219,0.0615956336259841,0.0544424280524253,0.0342577435076236,0.0487279146909713,0.0661312192678451,0.0058432784862816,0.0469843596220016,0.0307072103023529,0.0062787476927042,0.0385859683156013,0.0037203643005341,0.0119237629696726,0.006215316709131,0.0289522260427474,-0.0265854112803936,-0.0512360334396362,-0.0405780971050262,-0.0863966792821884,-0.0881654769182205,-0.0573362335562706,-0.0554337725043296,-0.0421585701406002,-0.0313467122614383,-0.0591704659163951,-0.0334779471158981,-0.0146704083308577,0.0150285763666033,0.0007046237005852,0.0327763706445694,0.0079303327947855,0.0704159885644912,0.0127562014386057,0.026132920756936,0.0347907952964305,0.023932134732604,0.0263535249978303,0.0104200132191181,0.0087770577520132,-0.0079177469015121,-0.0152522781863808,-0.0762238577008247,-0.081760749220848,-0.1241075173020362,-0.1183163523674011,-0.1094696074724197,-0.1584259271621704,-0.2008097618818283,5
222,22,0.0667857527732849,0.0593853294849395,0.0171085316687822,0.0740545243024826,0.0310316905379295,0.0593778304755687,0.0148712797090411,0.0695795714855194,0.0251726377755403,0.0130901001393795,0.0613880679011344,0.0189319532364606,0.0730802863836288,0.0717569813132286,0.0679821372032165,0.0781569331884384,0.0551165491342544,0.0107181500643491,0.0630678310990333,0.031713843345642,0.044573500752449,0.0271454323083162,0.0493284426629543,0.0152815794572234,0.0594983920454978,0.0404966138303279,0.0108685502782464,0.0252964943647384,0.0288452077656984,0.043533407151699,0.0209381803870201,0.0079377116635441,0.0453925840556621,0.0713199824094772,0.0515257120132446,0.0211221165955066,0.02444289624691,0.0475073829293251,0.0734762623906135,0.0280756521970033,0.03520368039608,0.0121152568608522,0.0220866072922945,0.0243868622928857,0.0612675435841083,0.0481713414192199,0.0659690126776695,0.0285371430218219,0.0541814565658569,0.062527447938919,0.0278651472181081,0.0377401411533355,0.0765463039278984,0.0664461851119995,0.059292983263731,0.0391083098948001,0.0535784699022769,0.070981778204441,0.0106938611716032,0.0518349148333072,0.0355495363473892,0.0111213708296418,0.0434259958565235,0.0085342125967144,0.0167417638003826,0.0109480218961834,0.0333928652107715,-0.0224456563591957,-0.0471525974571704,-0.0369243957102298,-0.084683321416378,-0.0860145762562751,-0.0542556978762149,-0.0495484918355941,-0.0326675400137901,-0.0186405330896377,-0.0491258054971694,-0.0255212467163801,-0.0080094942823052,0.0212987195700407,0.0055552055127918,0.0376269407570362,0.012780918739736,0.0752665549516677,0.0176067873835563,0.0309835076332092,0.0396413467824459,0.0287827234715223,0.0311961509287357,0.0108347963541746,0.0116268238052725,-0.0030945083126425,-0.0088211055845022,-0.0654732882976532,-0.0658201798796653,-0.1191501468420028,-0.1225188747048378,-0.1080713346600532,-0.1474149376153946,-0.1988008469343185,5
223,23,0.0639331042766571,0.0565326809883117,0.0142558701336383,0.0712018832564354,0.0281790290027856,0.0565251819789409,0.0120186209678649,0.0667269304394722,0.0223199743777513,0.0102374404668807,0.0585354194045066,0.0160792917013168,0.0702276453375816,0.0689043402671814,0.0651294887065887,0.0753042921423912,0.0522639006376266,0.0078654941171407,0.0602151900529861,0.028861179947853,0.0417208522558212,0.0242927689105272,0.0464757941663265,0.0124289216473698,0.05664574354887,0.0376439653337001,0.0080158933997154,0.0224438309669494,0.0259925443679094,0.0406807586550712,0.0180855169892311,0.0050850515253841,0.0425399355590343,0.06846734136343,0.0486730635166168,0.0182694531977176,0.021590232849121,0.0446547344326972,0.0706236213445663,0.0252228640019893,0.0323429591953754,0.0092436484992504,0.0192322302609682,0.0215181019157171,0.0583847239613533,0.0453050583600997,0.0631081834435463,0.0256505738943815,0.0512981265783309,0.0596748031675815,0.0250124838203191,0.0348874926567077,0.0736936628818512,0.0635935440659523,0.0564403347671031,0.0362556613981723,0.0507258214056491,0.0681291371583938,0.0078412052243947,0.0488335713744163,0.0326968915760517,0.0082687120884656,0.0405733436346054,0.0056755095720291,0.0124292215332388,0.0028027629014104,0.0272965058684349,-0.0270367376506328,-0.0524990260601043,-0.0436161868274211,-0.0932314544916153,-0.0959592759609222,-0.0661042183637619,-0.0578450970351696,-0.0407094098627567,-0.025317819789052,-0.0577975250780582,-0.036640778183937,-0.0199823323637247,0.0148732066154479,0.0017410319996997,0.0347742922604084,0.0099282590672373,0.0724139139056205,0.0147541221231222,0.0281308460980653,0.0367886982858181,0.0247748233377933,0.027336448431015,0.0079754097387194,0.0087553840130567,-0.0078125847503542,-0.018309673294425,-0.079653650522232,-0.0822775736451149,-0.1316913068294525,-0.1292130947113037,-0.1140650808811187,-0.1418183147907257,-0.197326123714447,5
